"ad.spend","sales"
10,284.514314255621
20,403.974657546554
30,455.751733538896
40,456.944530002394
50,505.453346584633
60,540.607379256377
70,546.213571923614
80,551.64885887078
90,550.363334329635
100,569.69588970187
110,550.707918245443
120,578.486115879256
130,579.029783297476
140,601.760464169325
150,601.848702991047
160,611.530171913461
170,612.682303503911
180,609.706880794111
190,622.548909620149
200,631.509631813049
210,647.569366059588
220,639.975074778828
230,641.63486843131
240,652.288091435754
250,628.952507145213
260,660.881245905673
270,676.687564062941
280,681.376377599409
290,663.017239325564
300,699.706130335553
310,645.783985513864
320,664.043366592741
330,684.326744065285
340,675.646367983698
350,672.791520596394
360,678.996219238997
370,669.649835650397
380,681.688887209643
390,690.695528935589
400,710.576508941719
410,692.202716802491
420,706.982853043272
430,690.791897214403
440,714.263979957576
450,701.674635617419
460,704.150710854752
470,748.90165822229
480,718.050735806256
490,709.358481656123
500,725.220680182956
