"employee.morale","attrition"
8.16696840761423,24.420905432737
6.50008945821204,30.1374493663928
6.89730897653868,30.1663889258118
8.9458320277496,23.1643664604846
4.37405354554644,36.5116807244848
6.77097305524481,30.1761824956371
6.96167212780703,29.555293646727
6.17120137203485,32.7573430009186
7.19290071261484,28.6685719641875
6.75543104227639,29.1810293139445
8.31516908161405,24.7520811752469
7.93054199036886,25.8988786229339
9.90237608924133,22.1000146021467
7.54249822875382,27.8070951548841
7.72506804745644,26.7593447697141
6.95819668077444,29.2020739953256
6.28009661627267,32.047330061083
5.88345113479586,31.6045194323186
7.95565998965364,26.8550760216123
7.85224154063272,27.3711347763676
